"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
740,23.3,23.3,76.7,"Ligerz BE","Gléresse (BE)","Ligerz BE","Keine Mehrheit für die ""Ehe für alle"" in Ligerz: Mit 7'846 Nein-Stimmen zu 2'378 Ja-Stimmen oder 76,7 Prozent hat die Gemeinde die Vorlage verworfen. Ligerz hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 76,7 au ""mariage pour tous"" à Gléresse. Cette modification du Code civil était combattue par un référendum. Gléresse a rejeté la modification du Code civil, tout comme son canton.","Da Ligerz è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 76,7 percento dei voti. Il comune di Ligerz bocciando la legge si è espresso come il suo cantone."
741,64.4,64.4,35.6,"Merzligen BE","Merzligen (BE)","Merzligen BE","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Merzligen haben die ""Ehe für alle"" angenommen. Merzligen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Merzligen valident avec 64,4 pour cent de oui le principe du ""mariage pour tous"". Merzligen a approuvé la modification du Code civil, contrairement à son canton.","A Merzligen i cittadini hanno accolto, con il 64,4 percento dei voti, il matrimonio per tutti. Il comune di Merzligen approvando la legge è andato controcorrente rispetto al suo cantone."
742,62.4,62.4,37.6,"Mörigen BE","Mörigen (BE)","Mörigen BE","In Mörigen hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 62,4 Prozent angenommen. Mörigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Mörigen, les habitants sont favorables au principe du ""mariage pour tous"" avec  62,4 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Mörigen a approuvé la modification du Code civil, contrairement à son canton.","I cittadini di Mörigen si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 62,4 percento dei voti. Il comune di Mörigen approvando la legge è andato controcorrente rispetto al suo cantone."
743,70,70,30,"Nidau BE","Nidau (BE)","Nidau BE","70 Prozent der Abstimmenden in der Gemeinde Nidau haben Ja gesagt zur ""Ehe für alle"". Nidau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 70 pour cent au principe du ""mariage pour tous"" à Nidau. Un référendum avait été lancé contre cette modification du Code civil. Nidau a approuvé la modification du Code civil, contrairement à son canton.","Con il 70 percento di ""sì"", i cittadini del comune di Nidau hanno accolto il matrimonio per tutti. Il comune di Nidau approvando la legge è andato controcorrente rispetto al suo cantone."
744,75.4,75.4,24.6,"Orpund BE","Orpund (BE)","Orpund BE","Die Gemeinde Orpund hat die ""Ehe für alle"" mit 75,4 Prozent Ja-Stimmen angenommen. Orpund hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants d'Orpund acceptent avec 75,4 pour cent de oui le principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Orpund a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Orpund il matrimonio per tutti è stato accetato con il 75,4 percento dei voti. Il comune di Orpund approvando la legge è andato controcorrente rispetto al suo cantone."
745,95,95,5,"Port BE","Port (BE)","Port BE","Die Gemeinde Port hat die ""Ehe für alle"" mit 95 Prozent angenommen. Port hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Port, les habitants disent oui à 95 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Port a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Port il matrimonio per tutti è stato approvato con il 95 percento dei voti. Il comune di Port approvando la legge è andato controcorrente rispetto al suo cantone."
746,52.8,52.8,47.2,"Safnern BE","Safnern (BE)","Safnern BE","In Safnern hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,8 Prozent angenommen. Safnern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Safnern, les habitants sont favorables au principe du ""mariage pour tous"" avec  52,8 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Safnern a approuvé la modification du Code civil, contrairement à son canton.","I cittadini di Safnern si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 52,8 percento dei voti. Il comune di Safnern approvando la legge è andato controcorrente rispetto al suo cantone."
747,77.9,77.9,22.1,"Scheuren BE","Scheuren (BE)","Scheuren BE","Ja zur ""Ehe für alle"" in Scheuren: Mit 77,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Scheuren hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Scheuren approuvent avec 77,9 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Scheuren a approuvé la modification du Code civil, contrairement à son canton.","Sì al matrimonio per tutti  nel comune di Scheuren: i cittadini hanno approvato il testo con il 77,9 percento dei voti. Il comune di Scheuren approvando la legge è andato controcorrente rispetto al suo cantone."
748,22.2,22.2,77.8,"Schwadernau BE","Schwadernau (BE)","Schwadernau BE","In Schwadernau hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 77,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwadernau hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Schwadernau rejettent le principe du ""mariage pour tous"" avec 77,8 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Schwadernau a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Schwadernau il matrimonio per tutti è stato bocciato con il 77,8 percento dei voti. Il comune di Schwadernau bocciando la legge si è espresso come il suo cantone."
749,35.3,35.3,64.7,"Studen BE","Studen (BE)","Studen BE BE","Nein zur ""Ehe für alle"" in Studen BE: Mit 8'743 Nein- zu 4'766 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 64,7 Prozent. Studen BE hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"" ne convainc pas à Studen (BE) avec 64,7 pour cent de non. Cette modification du Code civil était combattue par un référendum. Studen (BE) a rejeté la modification du Code civil, tout comme son canton.","A Studen BE i cittadini hanno respinto, con il 64,7 percento dei voti, il matrimonio per tutti. Il comune di Studen BE bocciando la legge si è espresso come il suo cantone."
750,30.5,30.5,69.5,"Sutz-Lattrigen BE","Sutz-Lattrigen (BE)","Sutz-Lattrigen BE","Keine Mehrheit für die ""Ehe für alle"" in Sutz-Lattrigen: Mit 4'830 Nein-Stimmen zu 2'118 Ja-Stimmen oder 69,5 Prozent hat die Gemeinde die Vorlage verworfen. Sutz-Lattrigen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 69,5 au ""mariage pour tous"" à Sutz-Lattrigen. Cette modification du Code civil était combattue par un référendum. Sutz-Lattrigen a rejeté la modification du Code civil, tout comme son canton.","Da Sutz-Lattrigen è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 69,5 percento dei voti. Il comune di Sutz-Lattrigen bocciando la legge si è espresso come il suo cantone."
751,86.8,86.8,13.2,"Täuffelen BE","Täuffelen (BE)","Täuffelen BE","Ja zur ""Ehe für alle"" in Täuffelen. Die Gemeinde hat die Vorlage mit 86,8 Prozent der Stimmen angenommen. Täuffelen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Täuffelen avec 86,8 pour cent de oui. Täuffelen a approuvé la modification du Code civil, contrairement à son canton.","Da Täuffelen è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 86,8 percento dei voti. Il comune di Täuffelen approvando la legge è andato controcorrente rispetto al suo cantone."
754,48,48,52,"Walperswil BE","Walperswil (BE)","Walperswil BE","In Walperswil hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52 Prozent verworfen. Walperswil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Walperswil, les habitants sont défavorables au principe du ""mariage pour tous"" avec 52 pour cent de non. Cette modification du Code civil était combattue par un référendum. Walperswil a rejeté la modification du Code civil, tout comme son canton.","Con il 52 percento di ""no"", i cittadini del comune di Walperswil hanno respinto il matrimonio per tutti. Il comune di Walperswil bocciando la legge si è espresso come il suo cantone."
755,8.7,8.7,91.3,"Worben BE","Worben (BE)","Worben BE","Nein zur ""Ehe für alle"" in Worben: Mit 3'150 Nein- zu 302 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 91,3 Prozent. Worben hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"" ne convainc pas à Worben avec 91,3 pour cent de non. Cette modification du Code civil était combattue par un référendum. Worben a rejeté la modification du Code civil, tout comme son canton.","A Worben i cittadini hanno respinto, con il 91,3 percento dei voti, il matrimonio per tutti. Il comune di Worben bocciando la legge si è espresso come il suo cantone."
756,17.8,17.8,82.2,"Twann-Tüscherz BE","Douanne-Daucher (BE)","Twann-Tüscherz BE","82,2 Prozent der Stimmbürgerinnen und Stimmbürger von Twann-Tüscherz sagen Nein zur ""Ehe für alle"". Twann-Tüscherz hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Douanne-Daucher s'opposent au principe du ""mariage pour tous"" avec 82,2 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Douanne-Daucher a rejeté la modification du Code civil, tout comme son canton.","No al matrimonio per tutti  nel comune di Twann-Tüscherz: i cittadini hanno bocciato il testo con il 82,2 percento dei voti. Il comune di Twann-Tüscherz bocciando la legge si è espresso come il suo cantone."
761,45,45,55,"Därstetten BE","Därstetten (BE)","Därstetten BE","Därstetten hat die ""Ehe für alle"" mit 55 Prozent abgelehnt. Därstetten hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Därstetten. La modification du Code civil recueille 55 pour cent de non. Därstetten a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Därstetten il matrimonio per tutti è stato respinto con il 55 percento dei voti. Il comune di Därstetten bocciando la legge si è espresso come il suo cantone."
762,25.4,25.4,74.6,"Diemtigen BE","Diemtigen (BE)","Diemtigen BE","Keine Mehrheit für die ""Ehe für alle"" in Diemtigen: Mit 4'785 Nein-Stimmen zu 1'630 Ja-Stimmen oder 74,6 Prozent hat die Gemeinde die Vorlage verworfen. Diemtigen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 74,6 au ""mariage pour tous"" à Diemtigen. Cette modification du Code civil était combattue par un référendum. Diemtigen a rejeté la modification du Code civil, tout comme son canton.","Da Diemtigen è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 74,6 percento dei voti. Il comune di Diemtigen bocciando la legge si è espresso come il suo cantone."
763,65.8,65.8,34.2,"Erlenbach im Simmental BE","Erlenbach im Simmental (BE)","Erlenbach im Simmental BE","65,8 Prozent der Abstimmenden in der Gemeinde Erlenbach im Simmental haben Ja gesagt zur ""Ehe für alle"". Erlenbach im Simmental hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 65,8 pour cent au principe du ""mariage pour tous"" à Erlenbach im Simmental. Un référendum avait été lancé contre cette modification du Code civil. Erlenbach im Simmental a approuvé la modification du Code civil, contrairement à son canton.","Con il 65,8 percento di ""sì"", i cittadini del comune di Erlenbach im Simmental hanno accolto il matrimonio per tutti. Il comune di Erlenbach im Simmental approvando la legge è andato controcorrente rispetto al suo cantone."
766,33.4,33.4,66.6,"Oberwil im Simmental BE","Oberwil im Simmental (BE)","Oberwil im Simmental BE","In Oberwil im Simmental hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 66,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Oberwil im Simmental hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants d'Oberwil im Simmental rejettent le principe du ""mariage pour tous"" avec 66,6 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Oberwil im Simmental a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Oberwil im Simmental il matrimonio per tutti è stato bocciato con il 66,6 percento dei voti. Il comune di Oberwil im Simmental bocciando la legge si è espresso come il suo cantone."
767,20.5,20.5,79.5,"Reutigen BE","Reutigen (BE)","Reutigen BE","Nein zur ""Ehe für alle"" in Reutigen: Mit 7'679 Nein- zu 1'975 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 79,5 Prozent. Reutigen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"" ne convainc pas à Reutigen avec 79,5 pour cent de non. Cette modification du Code civil était combattue par un référendum. Reutigen a rejeté la modification du Code civil, tout comme son canton.","A Reutigen i cittadini hanno respinto, con il 79,5 percento dei voti, il matrimonio per tutti. Il comune di Reutigen bocciando la legge si è espresso come il suo cantone."
768,37.2,37.2,62.8,"Spiez BE","Spiez (BE)","Spiez BE","In Spiez hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 62,8 Prozent verworfen. Spiez hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Spiez, les habitants sont défavorables au principe du ""mariage pour tous"" avec 62,8 pour cent de non. Cette modification du Code civil était combattue par un référendum. Spiez a rejeté la modification du Code civil, tout comme son canton.","Con il 62,8 percento di ""no"", i cittadini del comune di Spiez hanno respinto il matrimonio per tutti. Il comune di Spiez bocciando la legge si è espresso come il suo cantone."
